Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is v6
strin_x    strain_y    strain_z    v6
0.007   0.0   0.019  0.4137652
0.008   0.0   -0.02  0.75983775
0.008   0.0   -0.019  0.7522211
0.008   0.0   -0.018  0.7444006
0.008   0.0   -0.017  0.73659676
0.008   0.0   -0.016  0.72855616
0.008   0.0   -0.015  0.7201463
0.008   0.0   -0.014  0.71205217
0.008   0.0   -0.013  0.70430624
0.008   0.0   -0.012  0.69697976
0.008   0.0   -0.011  0.68969417
0.008   0.0   -0.01  0.68314016
0.008   0.0   -0.009  0.6767796
0.008   0.0   -0.008  0.6697777
0.008   0.0   -0.007  0.66304034
0.008   0.0   -0.006  0.6565086
0.008   0.0   -0.005  0.6496819
0.008   0.0   -0.004  0.64333457
0.008   0.0   -0.003  0.63577825
0.008   0.0   -0.002  0.62689257
0.008   0.0   -0.001  0.61693907
0.008   0.0   0.0  0.6073911
0.008   0.0   0.001  0.59713215
0.008   0.0   0.002  0.58683604
0.008   0.0   0.003  0.57635367
0.008   0.0   0.004  0.56536806
0.008   0.0   0.005  0.5539144
0.008   0.0   0.006  0.54240084
0.008   0.0   0.007  0.5316109
0.008   0.0   0.008  0.5214329
0.008   0.0   0.009  0.5113896
0.008   0.0   0.01  0.50135624
0.008   0.0   0.011  0.4916394
0.008   0.0   0.012  0.4817098
0.008   0.0   0.013  0.47195405
0.008   0.0   0.014  0.46214405
0.008   0.0   0.015  0.45358244
0.008   0.0   0.016  0.44519585
0.008   0.0   0.017  0.4368571
0.008   0.0   0.018  0.42851174
0.008   0.0   0.019  0.41998103
0.009   0.0   -0.02  0.76160455
0.009   0.0   -0.019  0.75400436
0.009   0.0   -0.018  0.7462776
0.009   0.0   -0.017  0.7382206
0.009   0.0   -0.016  0.72987044
0.009   0.0   -0.015  0.72184837
0.009   0.0   -0.014  0.7140288
0.009   0.0   -0.013  0.70685184
0.009   0.0   -0.012  0.699451
0.009   0.0   -0.011  0.692492
0.009   0.0   -0.01  0.6863767
0.009   0.0   -0.009  0.68010545
0.009   0.0   -0.008  0.67289317
0.009   0.0   -0.007  0.66588134
0.009   0.0   -0.006  0.65921044
0.009   0.0   -0.005  0.6525404
0.009   0.0   -0.004  0.6460308
0.009   0.0   -0.003  0.63898164
0.009   0.0   -0.002  0.63002324
0.009   0.0   -0.001  0.6205993
0.009   0.0   0.0  0.6109729
0.009   0.0   0.001  0.60092247
0.009   0.0   0.002  0.5906956
0.009   0.0   0.003  0.5801955
0.009   0.0   0.004  0.5690793
0.009   0.0   0.005  0.55795735
0.009   0.0   0.006  0.5461697
0.009   0.0   0.007  0.53513783
0.009   0.0   0.008  0.5250931
0.009   0.0   0.009  0.51469135
0.009   0.0   0.01  0.5051131
0.009   0.0   0.011  0.49569413
0.009   0.0   0.012  0.48625484
0.009   0.0   0.013  0.47685838
0.009   0.0   0.014  0.46771324
0.009   0.0   0.015  0.4586857
0.009   0.0   0.016  0.4508377
0.009   0.0   0.017  0.44278172
0.009   0.0   0.018  0.43472055
0.009   0.0   0.019  0.4264614
0.01   0.0   -0.02  0.7634393
0.01   0.0   -0.019  0.7556461
0.01   0.0   -0.018  0.74760836
0.01   0.0   -0.017  0.7394376
0.01   0.0   -0.016  0.7315453
0.01   0.0   -0.015  0.72375804
0.01   0.0   -0.014  0.71653795
0.01   0.0   -0.013  0.70933044
0.01   0.0   -0.012  0.70218563
0.01   0.0   -0.011  0.6954661
0.01   0.0   -0.01  0.68963766
0.01   0.0   -0.009  0.68304086
0.01   0.0   -0.008  0.67579865
0.01   0.0   -0.007  0.6687925
0.01   0.0   -0.006  0.66211504
0.01   0.0   -0.005  0.6555923
0.01   0.0   -0.004  0.6484767
0.01   0.0   -0.003  0.64164937
0.01   0.0   -0.002  0.6339218
0.01   0.0   -0.001  0.6248286
0.01   0.0   0.0  0.6152821
0.01   0.0   0.001  0.60517514
0.01   0.0   0.002  0.5951331
0.01   0.0   0.003  0.58430934
0.01   0.0   0.004  0.57322294
0.01   0.0   0.005  0.5618807
0.01   0.0   0.006  0.55006063
0.01   0.0   0.007  0.5391952
0.01   0.0   0.008  0.5290657
0.01   0.0   0.009  0.5189351
0.01   0.0   0.01  0.5087886
0.01   0.0   0.011  0.49968088
0.01   0.0   0.012  0.49077624
0.01   0.0   0.013  0.48223683
0.01   0.0   0.014  0.4732902
0.01   0.0   0.015  0.46435133
0.01   0.0   0.016  0.45630482
0.01   0.0   0.017  0.44846076
0.01   0.0   0.018  0.4404387
0.01   0.0   0.019  0.43251222
0.011   0.0   -0.02  0.7649277
0.011   0.0   -0.019  0.7569591
0.011   0.0   -0.018  0.7488609
0.011   0.0   -0.017  0.74114835
0.011   0.0   -0.016  0.73349667
0.011   0.0   -0.015  0.7262072
0.011   0.0   -0.014  0.7190449
0.011   0.0   -0.013  0.712194
0.011   0.0   -0.012  0.7052847
0.011   0.0   -0.011  0.6988526
0.011   0.0   -0.01  0.6927684
0.011   0.0   -0.009  0.6858317
0.011   0.0   -0.008  0.67871034
0.011   0.0   -0.007  0.6716631
0.011   0.0   -0.006  0.6648981
0.011   0.0   -0.005  0.6578989
0.011   0.0   -0.004  0.6510775
0.011   0.0   -0.003  0.64526373
0.011   0.0   -0.002  0.6384828
0.011   0.0   -0.001  0.62990266
0.011   0.0   0.0  0.61998475
0.011   0.0   0.001  0.6099366
0.011   0.0   0.002  0.5992835
0.011   0.0   0.003  0.5884658
0.011   0.0   0.004  0.57732165
0.011   0.0   0.005  0.56579137
0.011   0.0   0.006  0.55433244
0.011   0.0   0.007  0.5433879
0.011   0.0   0.008  0.53344166
0.011   0.0   0.009  0.52315474
0.011   0.0   0.01  0.513114
0.011   0.0   0.011  0.5036711
0.011   0.0   0.012  0.49509072
0.011   0.0   0.013  0.4868995
0.011   0.0   0.014  0.47833082
0.011   0.0   0.015  0.46948344
0.011   0.0   0.016  0.46161285
0.011   0.0   0.017  0.45389324
0.011   0.0   0.018  0.44598052
0.011   0.0   0.019  0.43795323
0.012   0.0   -0.02  0.7663715
0.012   0.0   -0.019  0.7584965
0.012   0.0   -0.018  0.75085163
0.012   0.0   -0.017  0.74332416
0.012   0.0   -0.016  0.73594594
0.012   0.0   -0.015  0.72882044
0.012   0.0   -0.014  0.72205174
0.012   0.0   -0.013  0.7152051
0.012   0.0   -0.012  0.7084429
0.012   0.0   -0.011  0.70193
0.012   0.0   -0.01  0.69547033
0.012   0.0   -0.009  0.6886011
0.012   0.0   -0.008  0.68161124
0.012   0.0   -0.007  0.6745221
0.012   0.0   -0.006  0.6671229
0.012   0.0   -0.005  0.66057944
0.012   0.0   -0.004  0.65518427
0.012   0.0   -0.003  0.64988065
0.012   0.0   -0.002  0.6432252
0.012   0.0   -0.001  0.63501716
0.012   0.0   0.0  0.62528974
0.012   0.0   0.001  0.61461127
0.012   0.0   0.002  0.60348064
0.012   0.0   0.003  0.59250027
0.012   0.0   0.004  0.5817237
0.012   0.0   0.005  0.5704191
0.012   0.0   0.006  0.5589238
0.012   0.0   0.007  0.5481241
0.012   0.0   0.008  0.5376739
0.012   0.0   0.009  0.5270419
0.012   0.0   0.01  0.5173857
0.012   0.0   0.011  0.5081764
0.012   0.0   0.012  0.4994217
0.012   0.0   0.013  0.49145514
0.012   0.0   0.014  0.48316085
0.012   0.0   0.015  0.47467303
0.012   0.0   0.016  0.4663123
0.012   0.0   0.017  0.45878783
0.012   0.0   0.018  0.45125335
0.012   0.0   0.019  0.44332686
0.013   0.0   -0.02  0.76808405
0.013   0.0   -0.019  0.7606495
0.013   0.0   -0.018  0.7531589
0.013   0.0   -0.017  0.7457962
0.013   0.0   -0.016  0.7386159
0.013   0.0   -0.015  0.7316806
0.013   0.0   -0.014  0.72495115
0.013   0.0   -0.013  0.7180346
0.013   0.0   -0.012  0.7111567
0.013   0.0   -0.011  0.7046844
0.013   0.0   -0.01  0.6982343
0.013   0.0   -0.009  0.69148767
0.013   0.0   -0.008  0.6843895
0.013   0.0   -0.007  0.676947
0.013   0.0   -0.006  0.67009217
0.013   0.0   -0.005  0.6642348
0.013   0.0   -0.004  0.659651
0.013   0.0   -0.003  0.65413845
0.013   0.0   -0.002  0.647601
0.013   0.0   -0.001  0.6396631
0.013   0.0   0.0  0.6300285
0.013   0.0   0.001  0.61933774
0.013   0.0   0.002  0.60823935
0.013   0.0   0.003  0.5972822
0.013   0.0   0.004  0.5861396
0.013   0.0   0.005  0.5752775
0.013   0.0   0.006  0.5639528
0.013   0.0   0.007  0.5529951
0.013   0.0   0.008  0.5417919
0.013   0.0   0.009  0.53070915
0.013   0.0   0.01  0.5217469
0.013   0.0   0.011  0.5130136
0.013   0.0   0.012  0.5043729
0.013   0.0   0.013  0.4961633
0.013   0.0   0.014  0.48796
0.013   0.0   0.015  0.4796313
0.013   0.0   0.016  0.4710642
0.013   0.0   0.017  0.46332973
0.013   0.0   0.018  0.45580032
0.013   0.0   0.019  0.44817698
0.014   0.0   -0.02  0.7703576
0.014   0.0   -0.019  0.7629577
0.014   0.0   -0.018  0.75574195
0.014   0.0   -0.017  0.74842286
0.014   0.0   -0.016  0.74131083
0.014   0.0   -0.015  0.7345288
0.014   0.0   -0.014  0.7277683
0.014   0.0   -0.013  0.72051144
0.014   0.0   -0.012  0.7137385
0.014   0.0   -0.011  0.70752126
0.014   0.0   -0.01  0.7011244
0.014   0.0   -0.009  0.6943136
0.014   0.0   -0.008  0.68703073
0.014   0.0   -0.007  0.67998767
0.014   0.0   -0.006  0.6738876
0.014   0.0   -0.005  0.66851425
0.014   0.0   -0.004  0.6637012
0.014   0.0   -0.003  0.6581366
0.014   0.0   -0.002  0.6519451
0.014   0.0   -0.001  0.6444094
0.014   0.0   0.0  0.6346626
0.014   0.0   0.001  0.6242438
0.014   0.0   0.002  0.61353433
0.014   0.0   0.003  0.60228443
0.014   0.0   0.004  0.5910001
0.014   0.0   0.005  0.5802094
0.014   0.0   0.006  0.56890965
0.014   0.0   0.007  0.5575899
0.014   0.0   0.008  0.5463721
0.014   0.0   0.009  0.535588
0.014   0.0   0.01  0.5265956
0.014   0.0   0.011  0.518068
0.014   0.0   0.012  0.50962836
0.014   0.0   0.013  0.50121653
0.014   0.0   0.014  0.4926461
0.014   0.0   0.015  0.4845434
0.014   0.0   0.016  0.47633395
0.014   0.0   0.017  0.46806186
0.014   0.0   0.018  0.46042556
0.014   0.0   0.019  0.45270184
0.015   0.0   -0.02  0.772414
0.015   0.0   -0.019  0.76537347
0.015   0.0   -0.018  0.7581689
0.015   0.0   -0.017  0.7509855
0.015   0.0   -0.016  0.744153
0.015   0.0   -0.015  0.73747385
0.015   0.0   -0.014  0.7300808
0.015   0.0   -0.013  0.7229701
0.015   0.0   -0.012  0.7164806
0.015   0.0   -0.011  0.7106468
0.015   0.0   -0.01  0.70414436
0.015   0.0   -0.009  0.69696504
0.015   0.0   -0.008  0.69010293
0.015   0.0   -0.007  0.6837771
0.015   0.0   -0.006  0.6782719
0.015   0.0   -0.005  0.6729847
0.015   0.0   -0.004  0.6677815
0.015   0.0   -0.003  0.662338
0.015   0.0   -0.002  0.65599364
0.015   0.0   -0.001  0.64884204
0.015   0.0   0.0  0.63937753
0.015   0.0   0.001  0.6293155
0.015   0.0   0.002  0.61883116
0.015   0.0   0.003  0.60740554
0.015   0.0   0.004  0.59624505
0.015   0.0   0.005  0.5849459
0.015   0.0   0.006  0.5737289
0.015   0.0   0.007  0.56229734
0.015   0.0   0.008  0.5515566
0.015   0.0   0.009  0.5410108
0.015   0.0   0.01  0.53169847
0.015   0.0   0.011  0.52301717
0.015   0.0   0.012  0.51443875
0.015   0.0   0.013  0.50620484
0.015   0.0   0.014  0.4975894
0.015   0.0   0.015  0.4893638
0.015   0.0   0.016  0.48137033
0.015   0.0   0.017  0.4730432
0.015   0.0   0.018  0.46516976
0.015   0.0   0.019  0.45729357
0.016   0.0   -0.02  0.7747215
0.016   0.0   -0.019  0.7676445
0.016   0.0   -0.018  0.76057076
0.016   0.0   -0.017  0.7537379
0.016   0.0   -0.016  0.74693394
0.016   0.0   -0.015  0.73970306
0.016   0.0   -0.014  0.732383
0.016   0.0   -0.013  0.72583807
0.016   0.0   -0.012  0.7198164
0.016   0.0   -0.011  0.7138147
0.016   0.0   -0.01  0.70705897
0.016   0.0   -0.009  0.7000537
0.016   0.0   -0.008  0.6937009
0.016   0.0   -0.007  0.68815196
0.016   0.0   -0.006  0.6825583
0.016   0.0   -0.005  0.6772275
0.016   0.0   -0.004  0.6719643
0.016   0.0   -0.003  0.6662744
0.016   0.0   -0.002  0.6599897
0.016   0.0   -0.001  0.65289354
0.016   0.0   0.0  0.64423966
0.016   0.0   0.001  0.63430244
0.016   0.0   0.002  0.6237602
0.016   0.0   0.003  0.6127609
0.016   0.0   0.004  0.6017293
0.016   0.0   0.005  0.59031105
0.016   0.0   0.006  0.5785058
0.016   0.0   0.007  0.56722987
0.016   0.0   0.008  0.5566753
0.016   0.0   0.009  0.54618466
0.016   0.0   0.01  0.5370389
0.016   0.0   0.011  0.52760804
0.016   0.0   0.012  0.51913786
0.016   0.0   0.013  0.5109018
0.016   0.0   0.014  0.5024787
0.016   0.0   0.015  0.49425203
0.016   0.0   0.016  0.48608297
0.016   0.0   0.017  0.47790086
0.016   0.0   0.018  0.47000557
0.016   0.0   0.019  0.46198848
0.017   0.0   -0.02  0.77684355
0.017   0.0   -0.019  0.7699728
0.017   0.0   -0.018  0.7632117
0.017   0.0   -0.017  0.75646514
0.017   0.0   -0.016  0.7491421
0.017   0.0   -0.015  0.7421185
0.017   0.0   -0.014  0.73521227
0.017   0.0   -0.013  0.7291719
0.017   0.0   -0.012  0.72314703
0.017   0.0   -0.011  0.7169367
0.017   0.0   -0.01  0.71014434
0.017   0.0   -0.009  0.70337826
0.017   0.0   -0.008  0.6980446
0.017   0.0   -0.007  0.69240516
0.017   0.0   -0.006  0.68665326
0.017   0.0   -0.005  0.6814482
0.017   0.0   -0.004  0.6761523
0.017   0.0   -0.003  0.67019594
0.017   0.0   -0.002  0.6639299
0.017   0.0   -0.001  0.6569092
0.017   0.0   0.0  0.64883995
0.017   0.0   0.001  0.63936126
0.017   0.0   0.002  0.6290416
0.017   0.0   0.003  0.61836684
0.017   0.0   0.004  0.60722923
0.017   0.0   0.005  0.595748
0.017   0.0   0.006  0.5836421
0.017   0.0   0.007  0.57226306
0.017   0.0   0.008  0.5616133
0.017   0.0   0.009  0.5513426
0.017   0.0   0.01  0.54205096
0.017   0.0   0.011  0.5328112
0.017   0.0   0.012  0.52366006
0.017   0.0   0.013  0.51539314
0.017   0.0   0.014  0.5069638
0.017   0.0   0.015  0.49886417
0.017   0.0   0.016  0.49082288
0.017   0.0   0.017  0.48262233
0.017   0.0   0.018  0.4748497
0.017   0.0   0.019  0.46676964
0.018   0.0   -0.02  0.77917546
0.018   0.0   -0.019  0.7724867
0.018   0.0   -0.018  0.76572984
0.018   0.0   -0.017  0.7586674
0.018   0.0   -0.016  0.75179636
0.018   0.0   -0.015  0.7450722
0.018   0.0   -0.014  0.7385218
0.018   0.0   -0.013  0.7324391
0.018   0.0   -0.012  0.72620463
0.018   0.0   -0.011  0.71989435
0.018   0.0   -0.01  0.7130759
0.018   0.0   -0.009  0.7077417
0.018   0.0   -0.008  0.7022593
0.018   0.0   -0.007  0.6965085
0.018   0.0   -0.006  0.6907687
0.018   0.0   -0.005  0.6855276
0.018   0.0   -0.004  0.68026197
0.018   0.0   -0.003  0.6740213
0.018   0.0   -0.002  0.66804975
0.018   0.0   -0.001  0.6611401
0.018   0.0   0.0  0.65341365
0.018   0.0   0.001  0.6444995
0.018   0.0   0.002  0.6342416
0.018   0.0   0.003  0.62391424
0.018   0.0   0.004  0.61287296
0.018   0.0   0.005  0.60106766
0.018   0.0   0.006  0.58908087
0.018   0.0   0.007  0.57731986
0.018   0.0   0.008  0.5663161
0.018   0.0   0.009  0.55619293
0.018   0.0   0.01  0.5469321
0.018   0.0   0.011  0.5379002
0.018   0.0   0.012  0.528703
0.018   0.0   0.013  0.5197614
0.018   0.0   0.014  0.5114182
0.018   0.0   0.015  0.5031526
0.018   0.0   0.016  0.49546084
0.018   0.0   0.017  0.4872902
0.018   0.0   0.018  0.4791795
0.018   0.0   0.019  0.47179645
0.019   0.0   -0.02  0.7814934
0.019   0.0   -0.019  0.7750865
0.019   0.0   -0.018  0.7681033
0.019   0.0   -0.017  0.7613449
0.019   0.0   -0.016  0.7548817
0.019   0.0   -0.015  0.74825853
0.019   0.0   -0.014  0.74187636
0.019   0.0   -0.013  0.7353847
0.019   0.0   -0.012  0.72904444
0.019   0.0   -0.011  0.722701
0.019   0.0   -0.01  0.71725327
0.019   0.0   -0.009  0.71196413
0.019   0.0   -0.008  0.7063557
0.019   0.0   -0.007  0.7006245
0.019   0.0   -0.006  0.6949171
0.019   0.0   -0.005  0.68972164
0.019   0.0   -0.004  0.684306
0.019   0.0   -0.003  0.6781533
0.019   0.0   -0.002  0.6722008
0.019   0.0   -0.001  0.6655722
0.019   0.0   0.0  0.6582845
0.019   0.0   0.001  0.6497595
0.019   0.0   0.002  0.63971925
0.019   0.0   0.003  0.6293192
0.019   0.0   0.004  0.6182258
0.019   0.0   0.005  0.6066495
0.019   0.0   0.006  0.5944941
0.019   0.0   0.007  0.582505
0.019   0.0   0.008  0.57095784
0.019   0.0   0.009  0.5609757
0.019   0.0   0.01  0.5517907
0.019   0.0   0.011  0.5427501
0.019   0.0   0.012  0.5337423
0.019   0.0   0.013  0.5245502
0.019   0.0   0.014  0.51586694
0.019   0.0   0.015  0.50771666
0.019   0.0   0.016  0.50008076
0.019   0.0   0.017  0.4920268
0.019   0.0   0.018  0.48379526
0.019   0.0   0.019  0.4759443
-0.02   0.001   -0.02  0.70244074
-0.02   0.001   -0.019  0.6946059
-0.02   0.001   -0.018  0.6868396
-0.02   0.001   -0.017  0.6790147
-0.02   0.001   -0.016  0.6719516
-0.02   0.001   -0.015  0.6654621
-0.02   0.001   -0.014  0.65862954
-0.02   0.001   -0.013  0.65108603
-0.02   0.001   -0.012  0.6423264
-0.02   0.001   -0.011  0.6335056
-0.02   0.001   -0.01  0.6250028
-0.02   0.001   -0.009  0.6162549
-0.02   0.001   -0.008  0.6069245
-0.02   0.001   -0.007  0.5981804
-0.02   0.001   -0.006  0.58905137
-0.02   0.001   -0.005  0.58064413
-0.02   0.001   -0.004  0.57316375
-0.02   0.001   -0.003  0.5654243
-0.02   0.001   -0.002  0.5581714
-0.02   0.001   -0.001  0.55100423
-0.02   0.001   0.0  0.5441325
-0.02   0.001   0.001  0.53773195
-0.02   0.001   0.002  0.5314539
-0.02   0.001   0.003  0.525135
-0.02   0.001   0.004  0.51874506
-0.02   0.001   0.005  0.51190186
-0.02   0.001   0.006  0.50494254
-0.02   0.001   0.007  0.4992894
-0.02   0.001   0.008  0.49348935
-0.02   0.001   0.009  0.4876147
-0.02   0.001   0.01  0.48095065
-0.02   0.001   0.011  0.47375494
-0.02   0.001   0.012  0.4661781
-0.02   0.001   0.013  0.45859754
-0.02   0.001   0.014  0.45123088
-0.02   0.001   0.015  0.44374922
-0.02   0.001   0.016  0.4364847
-0.02   0.001   0.017  0.42822888
-0.02   0.001   0.018  0.4201214
-0.02   0.001   0.019  0.412256
-0.019   0.001   -0.02  0.7041279
-0.019   0.001   -0.019  0.6960684
-0.019   0.001   -0.018  0.6879177
-0.019   0.001   -0.017  0.6801409
-0.019   0.001   -0.016  0.67261887
-0.019   0.001   -0.015  0.66617656
-0.019   0.001   -0.014  0.6595341
-0.019   0.001   -0.013  0.6521933
-0.019   0.001   -0.012  0.64435685
-0.019   0.001   -0.011  0.6353158
-0.019   0.001   -0.01  0.6264337
-0.019   0.001   -0.009  0.61713046
-0.019   0.001   -0.008  0.60743034
-0.019   0.001   -0.007  0.5984689
-0.019   0.001   -0.006  0.58946264
-0.019   0.001   -0.005  0.58054996
-0.019   0.001   -0.004  0.57264304
-0.019   0.001   -0.003  0.56488585
-0.019   0.001   -0.002  0.55761516
-0.019   0.001   -0.001  0.5503489
-0.019   0.001   0.0  0.54364324
-0.019   0.001   0.001  0.5370523
-0.019   0.001   0.002  0.53070927
-0.019   0.001   0.003  0.5242132
-0.019   0.001   0.004  0.5177144
-0.019   0.001   0.005  0.5107341
-0.019   0.001   0.006  0.50382453
-0.019   0.001   0.007  0.49793425
-0.019   0.001   0.008  0.49227488
-0.019   0.001   0.009  0.48615846
-0.019   0.001   0.01  0.47917658
-0.019   0.001   0.011  0.47158018
-0.019   0.001   0.012  0.46377587
-0.019   0.001   0.013  0.45621753
-0.019   0.001   0.014  0.44883478
-0.019   0.001   0.015  0.44174808
-0.019   0.001   0.016  0.4337734
-0.019   0.001   0.017  0.42546237
-0.019   0.001   0.018  0.41779768
-0.019   0.001   0.019  0.41064268
-0.018   0.001   -0.02  0.70576215
-0.018   0.001   -0.019  0.6978084
-0.018   0.001   -0.018  0.6896753
-0.018   0.001   -0.017  0.68149316
-0.018   0.001   -0.016  0.6736669
-0.018   0.001   -0.015  0.6666991
-0.018   0.001   -0.014  0.6601132
-0.018   0.001   -0.013  0.653173
-0.018   0.001   -0.012  0.6455712
-0.018   0.001   -0.011  0.63720983
-0.018   0.001   -0.01  0.6282421
-0.018   0.001   -0.009  0.61877596
-0.018   0.001   -0.008  0.6083746
-0.018   0.001   -0.007  0.5988748
-0.018   0.001   -0.006  0.5897434
-0.018   0.001   -0.005  0.58064187
-0.018   0.001   -0.004  0.5721852
-0.018   0.001   -0.003  0.56433654
-0.018   0.001   -0.002  0.5570068
-0.018   0.001   -0.001  0.5494752
-0.018   0.001   0.0  0.54284024
-0.018   0.001   0.001  0.53632677
-0.018   0.001   0.002  0.5298556
-0.018   0.001   0.003  0.5233531
-0.018   0.001   0.004  0.5165869
-0.018   0.001   0.005  0.5094224
-0.018   0.001   0.006  0.5025978
-0.018   0.001   0.007  0.49670416
-0.018   0.001   0.008  0.49093938
-0.018   0.001   0.009  0.4845452
-0.018   0.001   0.01  0.4769017
-0.018   0.001   0.011  0.46923345
-0.018   0.001   0.012  0.46159014
-0.018   0.001   0.013  0.45398697
-0.018   0.001   0.014  0.44682738
-0.018   0.001   0.015  0.43945342
-0.018   0.001   0.016  0.43127686
-0.018   0.001   0.017  0.4233239
-0.018   0.001   0.018  0.41610408
-0.018   0.001   0.019  0.4088233
-0.017   0.001   -0.02  0.7076472
-0.017   0.001   -0.019  0.69955885
-0.017   0.001   -0.018  0.6914282
-0.017   0.001   -0.017  0.6831421
-0.017   0.001   -0.016  0.6748791
-0.017   0.001   -0.015  0.6675824
-0.017   0.001   -0.014  0.660956
-0.017   0.001   -0.013  0.65434754
-0.017   0.001   -0.012  0.6467891
-0.017   0.001   -0.011  0.63868773
-0.017   0.001   -0.01  0.62986195
-0.017   0.001   -0.009  0.6205044
-0.017   0.001   -0.008  0.6099392
-0.017   0.001   -0.007  0.5996083
-0.017   0.001   -0.006  0.5904999
-0.017   0.001   -0.005  0.58127606
-0.017   0.001   -0.004  0.57209516
-0.017   0.001   -0.003  0.56381
-0.017   0.001   -0.002  0.55636084
-0.017   0.001   -0.001  0.54874736
-0.017   0.001   0.0  0.5418305
-0.017   0.001   0.001  0.53519696
-0.017   0.001   0.002  0.52900356
-0.017   0.001   0.003  0.52264047
-0.017   0.001   0.004  0.51562166
-0.017   0.001   0.005  0.5082647
-0.017   0.001   0.006  0.5014836
-0.017   0.001   0.007  0.49560204
-0.017   0.001   0.008  0.48916015
-0.017   0.001   0.009  0.48200688
-0.017   0.001   0.01  0.47474444
-0.017   0.001   0.011  0.46727806
-0.017   0.001   0.012  0.45985368
-0.017   0.001   0.013  0.45234653
-0.017   0.001   0.014  0.44496873
-0.017   0.001   0.015  0.43701053
-0.017   0.001   0.016  0.42932308
-0.017   0.001   0.017  0.42187452
-0.017   0.001   0.018  0.41451308
-0.017   0.001   0.019  0.40784943
-0.016   0.001   -0.02  0.7096164
-0.016   0.001   -0.019  0.7015679
-0.016   0.001   -0.018  0.6934179
-0.016   0.001   -0.017  0.6850978
-0.016   0.001   -0.016  0.67656225
-0.016   0.001   -0.015  0.66852856
-0.016   0.001   -0.014  0.66190326
-0.016   0.001   -0.013  0.6553107
-0.016   0.001   -0.012  0.64834666
-0.016   0.001   -0.011  0.6404781
-0.016   0.001   -0.01  0.63203335
-0.016   0.001   -0.009  0.6228223
-0.016   0.001   -0.008  0.61240184
-0.016   0.001   -0.007  0.6018642
-0.016   0.001   -0.006  0.5920502
-0.016   0.001   -0.005  0.5827961
-0.016   0.001   -0.004  0.5731417
-0.016   0.001   -0.003  0.56410164
-0.016   0.001   -0.002  0.55596226
-0.016   0.001   -0.001  0.548048
-0.016   0.001   0.0  0.5408113
-0.016   0.001   0.001  0.53443843
-0.016   0.001   0.002  0.5283252
-0.016   0.001   0.003  0.52186984
-0.016   0.001   0.004  0.5146711
-0.016   0.001   0.005  0.5070493
-0.016   0.001   0.006  0.5003104
-0.016   0.001   0.007  0.49384537
-0.016   0.001   0.008  0.4869486
-0.016   0.001   0.009  0.48013058
-0.016   0.001   0.01  0.47320914
-0.016   0.001   0.011  0.46580946
-0.016   0.001   0.012  0.45820862
-0.016   0.001   0.013  0.4508362
-0.016   0.001   0.014  0.4427885
-0.016   0.001   0.015  0.43544704
-0.016   0.001   0.016  0.42804736
-0.016   0.001   0.017  0.42059422
-0.016   0.001   0.018  0.41377097
-0.016   0.001   0.019  0.40675268
-0.015   0.001   -0.02  0.7114307
-0.015   0.001   -0.019  0.70343375
-0.015   0.001   -0.018  0.6952942
-0.015   0.001   -0.017  0.6870135
-0.015   0.001   -0.016  0.6785147
-0.015   0.001   -0.015  0.67012525
-0.015   0.001   -0.014  0.662915
-0.015   0.001   -0.013  0.6563761
-0.015   0.001   -0.012  0.6494287
-0.015   0.001   -0.011  0.6419919
-0.015   0.001   -0.01  0.6341575
-0.015   0.001   -0.009  0.6250336
-0.015   0.001   -0.008  0.6151889
-0.015   0.001   -0.007  0.6045443
-0.015   0.001   -0.006  0.59390336
-0.015   0.001   -0.005  0.5842171
-0.015   0.001   -0.004  0.5747643
-0.015   0.001   -0.003  0.56552833
-0.015   0.001   -0.002  0.5564896
-0.015   0.001   -0.001  0.5484421
-0.015   0.001   0.0  0.54113555
-0.015   0.001   0.001  0.53433895
-0.015   0.001   0.002  0.527809
-0.015   0.001   0.003  0.5210883
-0.015   0.001   0.004  0.51372933
-0.015   0.001   0.005  0.5055614
-0.015   0.001   0.006  0.49870658
-0.015   0.001   0.007  0.49193382
-0.015   0.001   0.008  0.48543006
-0.015   0.001   0.009  0.47892123
-0.015   0.001   0.01  0.4716985
-0.015   0.001   0.011  0.46434063
-0.015   0.001   0.012  0.4569803
-0.015   0.001   0.013  0.44922674
-0.015   0.001   0.014  0.4415292
-0.015   0.001   0.015  0.4342975
-0.015   0.001   0.016  0.42700976
-0.015   0.001   0.017  0.41982672
-0.015   0.001   0.018  0.41240457
-0.015   0.001   0.019  0.40559852
-0.014   0.001   -0.02  0.71342975
-0.014   0.001   -0.019  0.7053733
-0.014   0.001   -0.018  0.6972217
-0.014   0.001   -0.017  0.6891763
-0.014   0.001   -0.016  0.6808884
-0.014   0.001   -0.015  0.6725074
-0.014   0.001   -0.014  0.66490555
-0.014   0.001   -0.013  0.65777254
-0.014   0.001   -0.012  0.6507299
-0.014   0.001   -0.011  0.6432501
-0.014   0.001   -0.01  0.6354517
-0.014   0.001   -0.009  0.6270453
-0.014   0.001   -0.008  0.6175304
-0.014   0.001   -0.007  0.6073984
-0.014   0.001   -0.006  0.5963359
-0.014   0.001   -0.005  0.5859302
-0.014   0.001   -0.004  0.57635945
-0.014   0.001   -0.003  0.56678057
-0.014   0.001   -0.002  0.55755186
