Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
-0.012   0.001   0.008  -0.29519394
-0.012   0.001   0.009  -0.29339772
-0.012   0.001   0.01  -0.29241186
-0.012   0.001   0.011  -0.29175964
-0.012   0.001   0.012  -0.29118773
-0.012   0.001   0.013  -0.29025578
-0.012   0.001   0.014  -0.28953028
-0.012   0.001   0.015  -0.28879493
-0.012   0.001   0.016  -0.28826368
-0.012   0.001   0.017  -0.28798038
-0.012   0.001   0.018  -0.28776458
-0.012   0.001   0.019  -0.28750998
-0.011   0.001   -0.02  -0.37060893
-0.011   0.001   -0.019  -0.3666088
-0.011   0.001   -0.018  -0.36281514
-0.011   0.001   -0.017  -0.35955125
-0.011   0.001   -0.016  -0.3562833
-0.011   0.001   -0.015  -0.35291684
-0.011   0.001   -0.014  -0.34948778
-0.011   0.001   -0.013  -0.3463549
-0.011   0.001   -0.012  -0.34361
-0.011   0.001   -0.011  -0.34116375
-0.011   0.001   -0.01  -0.33860344
-0.011   0.001   -0.009  -0.3359728
-0.011   0.001   -0.008  -0.33357233
-0.011   0.001   -0.007  -0.331455
-0.011   0.001   -0.006  -0.3293035
-0.011   0.001   -0.005  -0.32684618
-0.011   0.001   -0.004  -0.32354584
-0.011   0.001   -0.003  -0.32047468
-0.011   0.001   -0.002  -0.31747442
-0.011   0.001   -0.001  -0.31474394
-0.011   0.001   0.0  -0.31209213
-0.011   0.001   0.001  -0.30956328
-0.011   0.001   0.002  -0.3074593
-0.011   0.001   0.003  -0.30520654
-0.011   0.001   0.004  -0.30264902
-0.011   0.001   0.005  -0.29988495
-0.011   0.001   0.006  -0.29744732
-0.011   0.001   0.007  -0.29516232
-0.011   0.001   0.008  -0.29329914
-0.011   0.001   0.009  -0.29161227
-0.011   0.001   0.01  -0.2908947
-0.011   0.001   0.011  -0.29015756
-0.011   0.001   0.012  -0.28936398
-0.011   0.001   0.013  -0.28862843
-0.011   0.001   0.014  -0.2878384
-0.011   0.001   0.015  -0.28702146
-0.011   0.001   0.016  -0.28651464
-0.011   0.001   0.017  -0.28615785
-0.011   0.001   0.018  -0.28577244
-0.011   0.001   0.019  -0.28540388
-0.01   0.001   -0.02  -0.3722184
-0.01   0.001   -0.019  -0.3680589
-0.01   0.001   -0.018  -0.36432475
-0.01   0.001   -0.017  -0.36084414
-0.01   0.001   -0.016  -0.35761434
-0.01   0.001   -0.015  -0.35424906
-0.01   0.001   -0.014  -0.35108763
-0.01   0.001   -0.013  -0.34785974
-0.01   0.001   -0.012  -0.34515274
-0.01   0.001   -0.011  -0.34256762
-0.01   0.001   -0.01  -0.3399495
-0.01   0.001   -0.009  -0.3370459
-0.01   0.001   -0.008  -0.3341946
-0.01   0.001   -0.007  -0.33150166
-0.01   0.001   -0.006  -0.32890335
-0.01   0.001   -0.005  -0.32654032
-0.01   0.001   -0.004  -0.32344174
-0.01   0.001   -0.003  -0.31972158
-0.01   0.001   -0.002  -0.31638435
-0.01   0.001   -0.001  -0.3134556
-0.01   0.001   0.0  -0.31083712
-0.01   0.001   0.001  -0.30843392
-0.01   0.001   0.002  -0.30599827
-0.01   0.001   0.003  -0.30374548
-0.01   0.001   0.004  -0.30134508
-0.01   0.001   0.005  -0.29850927
-0.01   0.001   0.006  -0.29559487
-0.01   0.001   0.007  -0.29355422
-0.01   0.001   0.008  -0.29202086
-0.01   0.001   0.009  -0.29098997
-0.01   0.001   0.01  -0.28989142
-0.01   0.001   0.011  -0.28876635
-0.01   0.001   0.012  -0.28784817
-0.01   0.001   0.013  -0.2869053
-0.01   0.001   0.014  -0.28598917
-0.01   0.001   0.015  -0.28537694
-0.01   0.001   0.016  -0.2848159
-0.01   0.001   0.017  -0.2843522
-0.01   0.001   0.018  -0.2837996
-0.01   0.001   0.019  -0.2831822
-0.009   0.001   -0.02  -0.3742389
-0.009   0.001   -0.019  -0.36993882
-0.009   0.001   -0.018  -0.3656888
-0.009   0.001   -0.017  -0.36202466
-0.009   0.001   -0.016  -0.35863948
-0.009   0.001   -0.015  -0.3554049
-0.009   0.001   -0.014  -0.3522089
-0.009   0.001   -0.013  -0.34915972
-0.009   0.001   -0.012  -0.34649646
-0.009   0.001   -0.011  -0.3438469
-0.009   0.001   -0.01  -0.34121424
-0.009   0.001   -0.009  -0.33817244
-0.009   0.001   -0.008  -0.33503985
-0.009   0.001   -0.007  -0.33212268
-0.009   0.001   -0.006  -0.32901388
-0.009   0.001   -0.005  -0.32608944
-0.009   0.001   -0.004  -0.32308805
-0.009   0.001   -0.003  -0.319318
-0.009   0.001   -0.002  -0.31567615
-0.009   0.001   -0.001  -0.31255698
-0.009   0.001   0.0  -0.3097548
-0.009   0.001   0.001  -0.3071072
-0.009   0.001   0.002  -0.30428556
-0.009   0.001   0.003  -0.30209887
-0.009   0.001   0.004  -0.29969382
-0.009   0.001   0.005  -0.29699567
-0.009   0.001   0.006  -0.29436684
-0.009   0.001   0.007  -0.29289898
-0.009   0.001   0.008  -0.29157877
-0.009   0.001   0.009  -0.2902627
-0.009   0.001   0.01  -0.2887528
-0.009   0.001   0.011  -0.28753996
-0.009   0.001   0.012  -0.28638834
-0.009   0.001   0.013  -0.28532934
-0.009   0.001   0.014  -0.28450882
-0.009   0.001   0.015  -0.2840258
-0.009   0.001   0.016  -0.28344566
-0.009   0.001   0.017  -0.28270936
-0.009   0.001   0.018  -0.28189278
-0.009   0.001   0.019  -0.281358
-0.008   0.001   -0.02  -0.37672204
-0.008   0.001   -0.019  -0.37194216
-0.008   0.001   -0.018  -0.3675683
-0.008   0.001   -0.017  -0.3634627
-0.008   0.001   -0.016  -0.35994464
-0.008   0.001   -0.015  -0.3565814
-0.008   0.001   -0.014  -0.3532486
-0.008   0.001   -0.013  -0.35031503
-0.008   0.001   -0.012  -0.34757072
-0.008   0.001   -0.011  -0.34494966
-0.008   0.001   -0.01  -0.34205145
-0.008   0.001   -0.009  -0.33911633
-0.008   0.001   -0.008  -0.33590162
-0.008   0.001   -0.007  -0.33274043
-0.008   0.001   -0.006  -0.32971895
-0.008   0.001   -0.005  -0.32646894
-0.008   0.001   -0.004  -0.3229224
-0.008   0.001   -0.003  -0.31943417
-0.008   0.001   -0.002  -0.31595957
-0.008   0.001   -0.001  -0.31231987
-0.008   0.001   0.0  -0.30875394
-0.008   0.001   0.001  -0.3057457
-0.008   0.001   0.002  -0.30287558
-0.008   0.001   0.003  -0.30031392
-0.008   0.001   0.004  -0.29822192
-0.008   0.001   0.005  -0.29588312
-0.008   0.001   0.006  -0.29428983
-0.008   0.001   0.007  -0.29269302
-0.008   0.001   0.008  -0.29115164
-0.008   0.001   0.009  -0.28942013
-0.008   0.001   0.01  -0.28793526
-0.008   0.001   0.011  -0.28669438
-0.008   0.001   0.012  -0.2853022
-0.008   0.001   0.013  -0.28433928
-0.008   0.001   0.014  -0.2835576
-0.008   0.001   0.015  -0.28282368
-0.008   0.001   0.016  -0.28216404
-0.008   0.001   0.017  -0.28150913
-0.008   0.001   0.018  -0.2807448
-0.008   0.001   0.019  -0.2800456
-0.007   0.001   -0.02  -0.37926146
-0.007   0.001   -0.019  -0.37443393
-0.007   0.001   -0.018  -0.3696581
-0.007   0.001   -0.017  -0.36517882
-0.007   0.001   -0.016  -0.36129183
-0.007   0.001   -0.015  -0.35787094
-0.007   0.001   -0.014  -0.3546989
-0.007   0.001   -0.013  -0.35157508
-0.007   0.001   -0.012  -0.34852028
-0.007   0.001   -0.011  -0.34572136
-0.007   0.001   -0.01  -0.34293455
-0.007   0.001   -0.009  -0.33980852
-0.007   0.001   -0.008  -0.3367806
-0.007   0.001   -0.007  -0.3335675
-0.007   0.001   -0.006  -0.33050364
-0.007   0.001   -0.005  -0.32689273
-0.007   0.001   -0.004  -0.32378015
-0.007   0.001   -0.003  -0.32012683
-0.007   0.001   -0.002  -0.31619358
-0.007   0.001   -0.001  -0.31209546
-0.007   0.001   0.0  -0.30811888
-0.007   0.001   0.001  -0.3042127
-0.007   0.001   0.002  -0.30129945
-0.007   0.001   0.003  -0.2984947
-0.007   0.001   0.004  -0.29668492
-0.007   0.001   0.005  -0.29534954
-0.007   0.001   0.006  -0.29359975
-0.007   0.001   0.007  -0.29202083
-0.007   0.001   0.008  -0.2903542
-0.007   0.001   0.009  -0.28869095
-0.007   0.001   0.01  -0.28722098
-0.007   0.001   0.011  -0.2858755
-0.007   0.001   0.012  -0.2846008
-0.007   0.001   0.013  -0.28340453
-0.007   0.001   0.014  -0.28254753
-0.007   0.001   0.015  -0.2818116
-0.007   0.001   0.016  -0.28104874
-0.007   0.001   0.017  -0.2801873
-0.007   0.001   0.018  -0.2793082
-0.007   0.001   0.019  -0.2787805
-0.006   0.001   -0.02  -0.38173312
-0.006   0.001   -0.019  -0.37705392
-0.006   0.001   -0.018  -0.37223923
-0.006   0.001   -0.017  -0.3674131
-0.006   0.001   -0.016  -0.3631513
-0.006   0.001   -0.015  -0.3595305
-0.006   0.001   -0.014  -0.35620463
-0.006   0.001   -0.013  -0.35320264
-0.006   0.001   -0.012  -0.34998542
-0.006   0.001   -0.011  -0.34687662
-0.006   0.001   -0.01  -0.34382176
-0.006   0.001   -0.009  -0.34085727
-0.006   0.001   -0.008  -0.3379588
-0.006   0.001   -0.007  -0.3349702
-0.006   0.001   -0.006  -0.33134115
-0.006   0.001   -0.005  -0.3283013
-0.006   0.001   -0.004  -0.32473722
-0.006   0.001   -0.003  -0.320755
-0.006   0.001   -0.002  -0.31684834
-0.006   0.001   -0.001  -0.312689
-0.006   0.001   0.0  -0.30791068
-0.006   0.001   0.001  -0.30366534
-0.006   0.001   0.002  -0.29996058
-0.006   0.001   0.003  -0.29722768
-0.006   0.001   0.004  -0.29555076
-0.006   0.001   0.005  -0.29468167
-0.006   0.001   0.006  -0.29291266
-0.006   0.001   0.007  -0.2912776
-0.006   0.001   0.008  -0.28951746
-0.006   0.001   0.009  -0.28778842
-0.006   0.001   0.01  -0.28639013
-0.006   0.001   0.011  -0.2853099
-0.006   0.001   0.012  -0.28400153
-0.006   0.001   0.013  -0.28275996
-0.006   0.001   0.014  -0.28156918
-0.006   0.001   0.015  -0.28063816
-0.006   0.001   0.016  -0.279674
-0.006   0.001   0.017  -0.27896616
-0.006   0.001   0.018  -0.27830714
-0.006   0.001   0.019  -0.2778312
-0.005   0.001   -0.02  -0.38421214
-0.005   0.001   -0.019  -0.37960896
-0.005   0.001   -0.018  -0.37482196
-0.005   0.001   -0.017  -0.37013113
-0.005   0.001   -0.016  -0.36553845
-0.005   0.001   -0.015  -0.3614372
-0.005   0.001   -0.014  -0.3577404
-0.005   0.001   -0.013  -0.35451195
-0.005   0.001   -0.012  -0.3513866
-0.005   0.001   -0.011  -0.34800592
-0.005   0.001   -0.01  -0.34476817
-0.005   0.001   -0.009  -0.34166953
-0.005   0.001   -0.008  -0.33878368
-0.005   0.001   -0.007  -0.33564818
-0.005   0.001   -0.006  -0.33213902
-0.005   0.001   -0.005  -0.32899985
-0.005   0.001   -0.004  -0.32561523
-0.005   0.001   -0.003  -0.32183385
-0.005   0.001   -0.002  -0.3179492
-0.005   0.001   -0.001  -0.31356966
-0.005   0.001   0.0  -0.30829537
-0.005   0.001   0.001  -0.30338413
-0.005   0.001   0.002  -0.29924232
-0.005   0.001   0.003  -0.29665053
-0.005   0.001   0.004  -0.29459104
-0.005   0.001   0.005  -0.293563
-0.005   0.001   0.006  -0.29188666
-0.005   0.001   0.007  -0.28985697
-0.005   0.001   0.008  -0.28838187
-0.005   0.001   0.009  -0.28673613
-0.005   0.001   0.01  -0.285452
-0.005   0.001   0.011  -0.28458983
-0.005   0.001   0.012  -0.28325474
-0.005   0.001   0.013  -0.28200907
-0.005   0.001   0.014  -0.2808708
-0.005   0.001   0.015  -0.27984762
-0.005   0.001   0.016  -0.27898654
-0.005   0.001   0.017  -0.27809596
-0.005   0.001   0.018  -0.2773652
-0.005   0.001   0.019  -0.2769553
-0.004   0.001   -0.02  -0.38704187
-0.004   0.001   -0.019  -0.38230568
-0.004   0.001   -0.018  -0.3776822
-0.004   0.001   -0.017  -0.37295192
-0.004   0.001   -0.016  -0.36818033
-0.004   0.001   -0.015  -0.3636515
-0.004   0.001   -0.014  -0.3596412
-0.004   0.001   -0.013  -0.35610503
-0.004   0.001   -0.012  -0.352836
-0.004   0.001   -0.011  -0.3493483
-0.004   0.001   -0.01  -0.34579062
-0.004   0.001   -0.009  -0.34230584
-0.004   0.001   -0.008  -0.33913472
-0.004   0.001   -0.007  -0.33618605
-0.004   0.001   -0.006  -0.3328856
-0.004   0.001   -0.005  -0.3292461
-0.004   0.001   -0.004  -0.3259197
-0.004   0.001   -0.003  -0.32221395
-0.004   0.001   -0.002  -0.31828374
-0.004   0.001   -0.001  -0.3140592
-0.004   0.001   0.0  -0.3088169
-0.004   0.001   0.001  -0.30360937
-0.004   0.001   0.002  -0.29945126
-0.004   0.001   0.003  -0.29617426
-0.004   0.001   0.004  -0.29397637
-0.004   0.001   0.005  -0.2922597
-0.004   0.001   0.006  -0.2904987
-0.004   0.001   0.007  -0.28857806
-0.004   0.001   0.008  -0.2872313
-0.004   0.001   0.009  -0.2856015
-0.004   0.001   0.01  -0.28424272
-0.004   0.001   0.011  -0.28347915
-0.004   0.001   0.012  -0.28262138
-0.004   0.001   0.013  -0.28157064
-0.004   0.001   0.014  -0.28069258
-0.004   0.001   0.015  -0.27969393
-0.004   0.001   0.016  -0.27876168
-0.004   0.001   0.017  -0.2778623
-0.004   0.001   0.018  -0.27702773
-0.004   0.001   0.019  -0.27644095
-0.003   0.001   -0.02  -0.3898806
-0.003   0.001   -0.019  -0.38514078
-0.003   0.001   -0.018  -0.38029712
-0.003   0.001   -0.017  -0.3756531
-0.003   0.001   -0.016  -0.37101966
-0.003   0.001   -0.015  -0.36635566
-0.003   0.001   -0.014  -0.36198917
-0.003   0.001   -0.013  -0.35816228
-0.003   0.001   -0.012  -0.3542869
-0.003   0.001   -0.011  -0.3506798
-0.003   0.001   -0.01  -0.34696758
-0.003   0.001   -0.009  -0.34300128
-0.003   0.001   -0.008  -0.33973098
-0.003   0.001   -0.007  -0.3366949
-0.003   0.001   -0.006  -0.3329891
-0.003   0.001   -0.005  -0.32901877
-0.003   0.001   -0.004  -0.32572347
-0.003   0.001   -0.003  -0.32246053
-0.003   0.001   -0.002  -0.31818396
-0.003   0.001   -0.001  -0.3136468
-0.003   0.001   0.0  -0.30877
-0.003   0.001   0.001  -0.30371076
-0.003   0.001   0.002  -0.29955244
-0.003   0.001   0.003  -0.29609364
-0.003   0.001   0.004  -0.2936739
-0.003   0.001   0.005  -0.29147246
-0.003   0.001   0.006  -0.28934294
-0.003   0.001   0.007  -0.28735447
-0.003   0.001   0.008  -0.28556705
-0.003   0.001   0.009  -0.2843588
-0.003   0.001   0.01  -0.28358844
-0.003   0.001   0.011  -0.28285667
-0.003   0.001   0.012  -0.28202817
-0.003   0.001   0.013  -0.28118277
-0.003   0.001   0.014  -0.28045756
-0.003   0.001   0.015  -0.27949327
-0.003   0.001   0.016  -0.27850595
-0.003   0.001   0.017  -0.27749527
-0.003   0.001   0.018  -0.27659315
-0.003   0.001   0.019  -0.27573198
-0.002   0.001   -0.02  -0.39236128
-0.002   0.001   -0.019  -0.38757247
-0.002   0.001   -0.018  -0.38283882
-0.002   0.001   -0.017  -0.3779317
-0.002   0.001   -0.016  -0.37298712
-0.002   0.001   -0.015  -0.3683477
-0.002   0.001   -0.014  -0.36393654
-0.002   0.001   -0.013  -0.35990578
-0.002   0.001   -0.012  -0.3557145
-0.002   0.001   -0.011  -0.35151654
-0.002   0.001   -0.01  -0.34764796
-0.002   0.001   -0.009  -0.34414923
-0.002   0.001   -0.008  -0.34068668
-0.002   0.001   -0.007  -0.3372196
-0.002   0.001   -0.006  -0.33327734
-0.002   0.001   -0.005  -0.32932413
-0.002   0.001   -0.004  -0.3259159
-0.002   0.001   -0.003  -0.32277948
-0.002   0.001   -0.002  -0.31877896
-0.002   0.001   -0.001  -0.3142779
-0.002   0.001   0.0  -0.30974945
-0.002   0.001   0.001  -0.30466288
-0.002   0.001   0.002  -0.3002302
-0.002   0.001   0.003  -0.29644373
-0.002   0.001   0.004  -0.2932258
-0.002   0.001   0.005  -0.29064935
-0.002   0.001   0.006  -0.28847063
-0.002   0.001   0.007  -0.2867445
-0.002   0.001   0.008  -0.2850279
-0.002   0.001   0.009  -0.2833476
-0.002   0.001   0.01  -0.28243166
-0.002   0.001   0.011  -0.28178734
-0.002   0.001   0.012  -0.28114587
-0.002   0.001   0.013  -0.2804256
-0.002   0.001   0.014  -0.27957296
-0.002   0.001   0.015  -0.27869263
-0.002   0.001   0.016  -0.27783972
-0.002   0.001   0.017  -0.27696133
-0.002   0.001   0.018  -0.2760468
-0.002   0.001   0.019  -0.2753427
-0.001   0.001   -0.02  -0.3945185
-0.001   0.001   -0.019  -0.3899237
-0.001   0.001   -0.018  -0.38502574
-0.001   0.001   -0.017  -0.37996626
-0.001   0.001   -0.016  -0.3750052
-0.001   0.001   -0.015  -0.3699462
-0.001   0.001   -0.014  -0.36523938
-0.001   0.001   -0.013  -0.36096883
-0.001   0.001   -0.012  -0.35673654
-0.001   0.001   -0.011  -0.3526098
-0.001   0.001   -0.01  -0.3486573
-0.001   0.001   -0.009  -0.34484565
-0.001   0.001   -0.008  -0.34110668
-0.001   0.001   -0.007  -0.337429
-0.001   0.001   -0.006  -0.33340013
-0.001   0.001   -0.005  -0.32975495
-0.001   0.001   -0.004  -0.3266173
-0.001   0.001   -0.003  -0.32353544
-0.001   0.001   -0.002  -0.31946105
-0.001   0.001   -0.001  -0.31552124
-0.001   0.001   0.0  -0.31146574
-0.001   0.001   0.001  -0.30664074
-0.001   0.001   0.002  -0.3020599
-0.001   0.001   0.003  -0.29783732
-0.001   0.001   0.004  -0.29382265
-0.001   0.001   0.005  -0.2907474
-0.001   0.001   0.006  -0.28869578
-0.001   0.001   0.007  -0.2866238
-0.001   0.001   0.008  -0.28446382
-0.001   0.001   0.009  -0.28259224
-0.001   0.001   0.01  -0.28154352
-0.001   0.001   0.011  -0.28070173
-0.001   0.001   0.012  -0.27992746
-0.001   0.001   0.013  -0.2793897
-0.001   0.001   0.014  -0.2785865
-0.001   0.001   0.015  -0.27780053
-0.001   0.001   0.016  -0.2769416
-0.001   0.001   0.017  -0.27617216
-0.001   0.001   0.018  -0.27533796
-0.001   0.001   0.019  -0.27444905
0.0   0.001   -0.02  -0.39632517
0.0   0.001   -0.019  -0.3914745
0.0   0.001   -0.018  -0.38651156
0.0   0.001   -0.017  -0.38161868
0.0   0.001   -0.016  -0.37653095
0.0   0.001   -0.015  -0.3713252
0.0   0.001   -0.014  -0.3663324
0.0   0.001   -0.013  -0.36157894
0.0   0.001   -0.012  -0.35751355
0.0   0.001   -0.011  -0.353626
0.0   0.001   -0.01  -0.34969926
0.0   0.001   -0.009  -0.34553128
0.0   0.001   -0.008  -0.3415627
0.0   0.001   -0.007  -0.3377823
0.0   0.001   -0.006  -0.3334859
0.0   0.001   -0.005  -0.3297488
0.0   0.001   -0.004  -0.32687968
0.0   0.001   -0.003  -0.32385153
0.0   0.001   -0.002  -0.32056314
0.0   0.001   -0.001  -0.31699657
0.0   0.001   0.0  -0.31319743
0.0   0.001   0.001  -0.30903876
0.0   0.001   0.002  -0.3042667
0.0   0.001   0.003  -0.29919213
0.0   0.001   0.004  -0.29465276
0.0   0.001   0.005  -0.29119152
0.0   0.001   0.006  -0.28877178
0.0   0.001   0.007  -0.28625417
0.0   0.001   0.008  -0.28434733
0.0   0.001   0.009  -0.28253698
0.0   0.001   0.01  -0.28112027
0.0   0.001   0.011  -0.28001016
0.0   0.001   0.012  -0.27935773
0.0   0.001   0.013  -0.27870744
0.0   0.001   0.014  -0.2780831
0.0   0.001   0.015  -0.27723816
0.0   0.001   0.016  -0.27644837
0.0   0.001   0.017  -0.2757309
0.0   0.001   0.018  -0.2751367
0.0   0.001   0.019  -0.27455333
0.001   0.001   -0.02  -0.3977187
0.001   0.001   -0.019  -0.39287683
0.001   0.001   -0.018  -0.38795435
0.001   0.001   -0.017  -0.38280398
0.001   0.001   -0.016  -0.37758452
0.001   0.001   -0.015  -0.37231994
0.001   0.001   -0.014  -0.36740747
0.001   0.001   -0.013  -0.3626901
0.001   0.001   -0.012  -0.35822216
0.001   0.001   -0.011  -0.35435945
0.001   0.001   -0.01  -0.350228
0.001   0.001   -0.009  -0.34593326
0.001   0.001   -0.008  -0.34172034
0.001   0.001   -0.007  -0.33767372
0.001   0.001   -0.006  -0.3335786
0.001   0.001   -0.005  -0.32942772
0.001   0.001   -0.004  -0.32648116
0.001   0.001   -0.003  -0.32366952
0.001   0.001   -0.002  -0.32061428
0.001   0.001   -0.001  -0.31763
0.001   0.001   0.0  -0.31448615
0.001   0.001   0.001  -0.31055653
0.001   0.001   0.002  -0.30534473
0.001   0.001   0.003  -0.30044508
0.001   0.001   0.004  -0.29590672
0.001   0.001   0.005  -0.2919677
0.001   0.001   0.006  -0.28912252
0.001   0.001   0.007  -0.28664792
0.001   0.001   0.008  -0.28429648
0.001   0.001   0.009  -0.28280646
0.001   0.001   0.01  -0.2813564
0.001   0.001   0.011  -0.28014883
0.001   0.001   0.012  -0.27947593
0.001   0.001   0.013  -0.27870694
0.001   0.001   0.014  -0.27791208
0.001   0.001   0.015  -0.27706927
0.001   0.001   0.016  -0.2764203
0.001   0.001   0.017  -0.27580768
0.001   0.001   0.018  -0.27519923
0.001   0.001   0.019  -0.27451068
0.002   0.001   -0.02  -0.39878213
0.002   0.001   -0.019  -0.39380983
0.002   0.001   -0.018  -0.3887858
0.002   0.001   -0.017  -0.38373068
0.002   0.001   -0.016  -0.378483
0.002   0.001   -0.015  -0.3733525
0.002   0.001   -0.014  -0.3685655
0.002   0.001   -0.013  -0.36398712
0.002   0.001   -0.012  -0.3591923
0.002   0.001   -0.011  -0.3547598
0.002   0.001   -0.01  -0.35035735
0.002   0.001   -0.009  -0.34599668
0.002   0.001   -0.008  -0.34159833
0.002   0.001   -0.007  -0.33740205
0.002   0.001   -0.006  -0.33312494
0.002   0.001   -0.005  -0.32896987
0.002   0.001   -0.004  -0.32559705
0.002   0.001   -0.003  -0.32296574
0.002   0.001   -0.002  -0.32033336
0.002   0.001   -0.001  -0.31795472
0.002   0.001   0.0  -0.3149173
0.002   0.001   0.001  -0.31084657
0.002   0.001   0.002  -0.30628866
0.002   0.001   0.003  -0.3017956
0.002   0.001   0.004  -0.2970561
0.002   0.001   0.005  -0.2931022
0.002   0.001   0.006  -0.28980476
0.002   0.001   0.007  -0.2872855
0.002   0.001   0.008  -0.28510463
0.002   0.001   0.009  -0.28362644
0.002   0.001   0.01  -0.28214842
0.002   0.001   0.011  -0.28100777
0.002   0.001   0.012  -0.27987
0.002   0.001   0.013  -0.27879876
0.002   0.001   0.014  -0.2778991
0.002   0.001   0.015  -0.2771082
0.002   0.001   0.016  -0.2765087
0.002   0.001   0.017  -0.2758355
0.002   0.001   0.018  -0.2751565
0.002   0.001   0.019  -0.27448732
0.003   0.001   -0.02  -0.39983433
0.003   0.001   -0.019  -0.39468533
0.003   0.001   -0.018  -0.38959718
0.003   0.001   -0.017  -0.38481498
0.003   0.001   -0.016  -0.37971437
0.003   0.001   -0.015  -0.3747397
0.003   0.001   -0.014  -0.36983758
0.003   0.001   -0.013  -0.36510697
0.003   0.001   -0.012  -0.3603754
0.003   0.001   -0.011  -0.35536534
0.003   0.001   -0.01  -0.35055703
0.003   0.001   -0.009  -0.34583622
0.003   0.001   -0.008  -0.34141526
0.003   0.001   -0.007  -0.3370453
0.003   0.001   -0.006  -0.33245057
0.003   0.001   -0.005  -0.32825035
