Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
-0.02   0.0   -0.02  0.6267334
-0.02   0.0   -0.019  0.6223181
-0.02   0.0   -0.018  0.61788034
-0.02   0.0   -0.017  0.6137254
-0.02   0.0   -0.016  0.60947454
-0.02   0.0   -0.015  0.60481894
-0.02   0.0   -0.014  0.6000997
-0.02   0.0   -0.013  0.5952775
-0.02   0.0   -0.012  0.5906658
-0.02   0.0   -0.011  0.58625627
-0.02   0.0   -0.01  0.58204865
-0.02   0.0   -0.009  0.5777929
-0.02   0.0   -0.008  0.5733466
-0.02   0.0   -0.007  0.56845593
-0.02   0.0   -0.006  0.5631348
-0.02   0.0   -0.005  0.5577984
-0.02   0.0   -0.004  0.5527679
-0.02   0.0   -0.003  0.5484473
-0.02   0.0   -0.002  0.5447068
-0.02   0.0   -0.001  0.5413017
-0.02   0.0   0.0  0.53861713
-0.02   0.0   0.001  0.5361158
-0.02   0.0   0.002  0.53360444
-0.02   0.0   0.003  0.53135574
-0.02   0.0   0.004  0.5294564
-0.02   0.0   0.005  0.5271139
-0.02   0.0   0.006  0.5256883
-0.02   0.0   0.007  0.5245625
-0.02   0.0   0.008  0.5235425
-0.02   0.0   0.009  0.5224841
-0.02   0.0   0.01  0.52142084
-0.02   0.0   0.011  0.52021456
-0.02   0.0   0.012  0.5189246
-0.02   0.0   0.013  0.5173434
-0.02   0.0   0.014  0.5161699
-0.02   0.0   0.015  0.51508164
-0.02   0.0   0.016  0.51423824
-0.02   0.0   0.017  0.5134152
-0.02   0.0   0.018  0.512985
-0.02   0.0   0.019  0.5123236
-0.019   0.0   -0.02  0.62363017
-0.019   0.0   -0.019  0.619043
-0.019   0.0   -0.018  0.6146755
-0.019   0.0   -0.017  0.61027974
-0.019   0.0   -0.016  0.606037
-0.019   0.0   -0.015  0.6014961
-0.019   0.0   -0.014  0.59659064
-0.019   0.0   -0.013  0.5917243
-0.019   0.0   -0.012  0.58694494
-0.019   0.0   -0.011  0.5822941
-0.019   0.0   -0.01  0.5779836
-0.019   0.0   -0.009  0.5738814
-0.019   0.0   -0.008  0.56944585
-0.019   0.0   -0.007  0.56483066
-0.019   0.0   -0.006  0.55949247
-0.019   0.0   -0.005  0.5542228
-0.019   0.0   -0.004  0.5493065
-0.019   0.0   -0.003  0.5450649
-0.019   0.0   -0.002  0.5412488
-0.019   0.0   -0.001  0.5378674
-0.019   0.0   0.0  0.5350058
-0.019   0.0   0.001  0.5327687
-0.019   0.0   0.002  0.5304522
-0.019   0.0   0.003  0.52825594
-0.019   0.0   0.004  0.52620786
-0.019   0.0   0.005  0.524277
-0.019   0.0   0.006  0.5225365
-0.019   0.0   0.007  0.52150637
-0.019   0.0   0.008  0.5205219
-0.019   0.0   0.009  0.5193881
-0.019   0.0   0.01  0.51822937
-0.019   0.0   0.011  0.5170492
-0.019   0.0   0.012  0.5156176
-0.019   0.0   0.013  0.51419187
-0.019   0.0   0.014  0.5129012
-0.019   0.0   0.015  0.51209235
-0.019   0.0   0.016  0.51125324
-0.019   0.0   0.017  0.5108546
-0.019   0.0   0.018  0.51020217
-0.019   0.0   0.019  0.5091982
-0.018   0.0   -0.02  0.62046206
-0.018   0.0   -0.019  0.6160599
-0.018   0.0   -0.018  0.61159563
-0.018   0.0   -0.017  0.60716105
-0.018   0.0   -0.016  0.60271496
-0.018   0.0   -0.015  0.59823966
-0.018   0.0   -0.014  0.5932046
-0.018   0.0   -0.013  0.58801436
-0.018   0.0   -0.012  0.5832795
-0.018   0.0   -0.011  0.5786922
-0.018   0.0   -0.01  0.57415795
-0.018   0.0   -0.009  0.5701107
-0.018   0.0   -0.008  0.56581354
-0.018   0.0   -0.007  0.56117463
-0.018   0.0   -0.006  0.5558084
-0.018   0.0   -0.005  0.5505177
-0.018   0.0   -0.004  0.54559493
-0.018   0.0   -0.003  0.5415591
-0.018   0.0   -0.002  0.5377681
-0.018   0.0   -0.001  0.53436685
-0.018   0.0   0.0  0.5314554
-0.018   0.0   0.001  0.52930987
-0.018   0.0   0.002  0.52721965
-0.018   0.0   0.003  0.5250843
-0.018   0.0   0.004  0.5231594
-0.018   0.0   0.005  0.52154607
-0.018   0.0   0.006  0.5199244
-0.018   0.0   0.007  0.5186013
-0.018   0.0   0.008  0.51750386
-0.018   0.0   0.009  0.51628673
-0.018   0.0   0.01  0.5152552
-0.018   0.0   0.011  0.5139309
-0.018   0.0   0.012  0.5126308
-0.018   0.0   0.013  0.51113296
-0.018   0.0   0.014  0.5103382
-0.018   0.0   0.015  0.50939417
-0.018   0.0   0.016  0.50881183
-0.018   0.0   0.017  0.5081494
-0.018   0.0   0.018  0.50737727
-0.018   0.0   0.019  0.50615764
-0.017   0.0   -0.02  0.61729634
-0.017   0.0   -0.019  0.612813
-0.017   0.0   -0.018  0.60868
-0.017   0.0   -0.017  0.60421395
-0.017   0.0   -0.016  0.5997915
-0.017   0.0   -0.015  0.59501433
-0.017   0.0   -0.014  0.5899396
-0.017   0.0   -0.013  0.5847071
-0.017   0.0   -0.012  0.5795597
-0.017   0.0   -0.011  0.5748756
-0.017   0.0   -0.01  0.5704304
-0.017   0.0   -0.009  0.566349
-0.017   0.0   -0.008  0.5621269
-0.017   0.0   -0.007  0.5575403
-0.017   0.0   -0.006  0.55243194
-0.017   0.0   -0.005  0.5471346
-0.017   0.0   -0.004  0.5422379
-0.017   0.0   -0.003  0.5381117
-0.017   0.0   -0.002  0.53454816
-0.017   0.0   -0.001  0.53083515
-0.017   0.0   0.0  0.52806425
-0.017   0.0   0.001  0.5261426
-0.017   0.0   0.002  0.523952
-0.017   0.0   0.003  0.521854
-0.017   0.0   0.004  0.52025574
-0.017   0.0   0.005  0.5188081
-0.017   0.0   0.006  0.5172925
-0.017   0.0   0.007  0.5158446
-0.017   0.0   0.008  0.51440763
-0.017   0.0   0.009  0.5133755
-0.017   0.0   0.01  0.51229304
-0.017   0.0   0.011  0.511088
-0.017   0.0   0.012  0.50969577
-0.017   0.0   0.013  0.5086111
-0.017   0.0   0.014  0.5077574
-0.017   0.0   0.015  0.5071436
-0.017   0.0   0.016  0.5063957
-0.017   0.0   0.017  0.50558054
-0.017   0.0   0.018  0.504388
-0.017   0.0   0.019  0.5032948
-0.016   0.0   -0.02  0.61445576
-0.016   0.0   -0.019  0.6097065
-0.016   0.0   -0.018  0.6054616
-0.016   0.0   -0.017  0.6014363
-0.016   0.0   -0.016  0.5969689
-0.016   0.0   -0.015  0.5922358
-0.016   0.0   -0.014  0.5869094
-0.016   0.0   -0.013  0.58157027
-0.016   0.0   -0.012  0.5763687
-0.016   0.0   -0.011  0.5713049
-0.016   0.0   -0.01  0.5667289
-0.016   0.0   -0.009  0.5625446
-0.016   0.0   -0.008  0.55835736
-0.016   0.0   -0.007  0.5538064
-0.016   0.0   -0.006  0.5489621
-0.016   0.0   -0.005  0.5439013
-0.016   0.0   -0.004  0.5393132
-0.016   0.0   -0.003  0.535031
-0.016   0.0   -0.002  0.5313232
-0.016   0.0   -0.001  0.52764547
-0.016   0.0   0.0  0.5252389
-0.016   0.0   0.001  0.5232307
-0.016   0.0   0.002  0.52100694
-0.016   0.0   0.003  0.51881874
-0.016   0.0   0.004  0.5173427
-0.016   0.0   0.005  0.51582974
-0.016   0.0   0.006  0.51445425
-0.016   0.0   0.007  0.51281834
-0.016   0.0   0.008  0.5116159
-0.016   0.0   0.009  0.5104906
-0.016   0.0   0.01  0.5094372
-0.016   0.0   0.011  0.5082123
-0.016   0.0   0.012  0.5070231
-0.016   0.0   0.013  0.5061967
-0.016   0.0   0.014  0.5054721
-0.016   0.0   0.015  0.50479007
-0.016   0.0   0.016  0.50394475
-0.016   0.0   0.017  0.50287646
-0.016   0.0   0.018  0.501534
-0.016   0.0   0.019  0.50024045
-0.015   0.0   -0.02  0.61156595
-0.015   0.0   -0.019  0.606923
-0.015   0.0   -0.018  0.6023116
-0.015   0.0   -0.017  0.598037
-0.015   0.0   -0.016  0.5939832
-0.015   0.0   -0.015  0.5895673
-0.015   0.0   -0.014  0.5846136
-0.015   0.0   -0.013  0.57914066
-0.015   0.0   -0.012  0.5736349
-0.015   0.0   -0.011  0.5681741
-0.015   0.0   -0.01  0.5634005
-0.015   0.0   -0.009  0.5591804
-0.015   0.0   -0.008  0.5547644
-0.015   0.0   -0.007  0.55011
-0.015   0.0   -0.006  0.5454923
-0.015   0.0   -0.005  0.5405446
-0.015   0.0   -0.004  0.53626657
-0.015   0.0   -0.003  0.53224826
-0.015   0.0   -0.002  0.5286033
-0.015   0.0   -0.001  0.5251273
-0.015   0.0   0.0  0.5226567
-0.015   0.0   0.001  0.52044225
-0.015   0.0   0.002  0.51816416
-0.015   0.0   0.003  0.5160732
-0.015   0.0   0.004  0.51468694
-0.015   0.0   0.005  0.5132036
-0.015   0.0   0.006  0.5116613
-0.015   0.0   0.007  0.5100915
-0.015   0.0   0.008  0.50886464
-0.015   0.0   0.009  0.50787055
-0.015   0.0   0.01  0.50692606
-0.015   0.0   0.011  0.5058104
-0.015   0.0   0.012  0.50471497
-0.015   0.0   0.013  0.5038936
-0.015   0.0   0.014  0.5033413
-0.015   0.0   0.015  0.5024961
-0.015   0.0   0.016  0.5014186
-0.015   0.0   0.017  0.4999589
-0.015   0.0   0.018  0.49853536
-0.015   0.0   0.019  0.49746388
-0.014   0.0   -0.02  0.6085094
-0.014   0.0   -0.019  0.6043519
-0.014   0.0   -0.018  0.59986687
-0.014   0.0   -0.017  0.595327
-0.014   0.0   -0.016  0.5909705
-0.014   0.0   -0.015  0.58672845
-0.014   0.0   -0.014  0.582269
-0.014   0.0   -0.013  0.5772028
-0.014   0.0   -0.012  0.5717641
-0.014   0.0   -0.011  0.5661837
-0.014   0.0   -0.01  0.5606742
-0.014   0.0   -0.009  0.5557995
-0.014   0.0   -0.008  0.55117226
-0.014   0.0   -0.007  0.54630136
-0.014   0.0   -0.006  0.5416341
-0.014   0.0   -0.005  0.53716034
-0.014   0.0   -0.004  0.5332031
-0.014   0.0   -0.003  0.52954495
-0.014   0.0   -0.002  0.52607006
-0.014   0.0   -0.001  0.5229418
-0.014   0.0   0.0  0.52015704
-0.014   0.0   0.001  0.51786673
-0.014   0.0   0.002  0.51542103
-0.014   0.0   0.003  0.5135411
-0.014   0.0   0.004  0.51219714
-0.014   0.0   0.005  0.5105696
-0.014   0.0   0.006  0.50913525
-0.014   0.0   0.007  0.5077218
-0.014   0.0   0.008  0.5062798
-0.014   0.0   0.009  0.5057074
-0.014   0.0   0.01  0.50493085
-0.014   0.0   0.011  0.5037246
-0.014   0.0   0.012  0.5026393
-0.014   0.0   0.013  0.5019046
-0.014   0.0   0.014  0.50097865
-0.014   0.0   0.015  0.4998105
-0.014   0.0   0.016  0.4983415
-0.014   0.0   0.017  0.4967832
-0.014   0.0   0.018  0.4957006
-0.014   0.0   0.019  0.4949978
-0.013   0.0   -0.02  0.60565007
-0.013   0.0   -0.019  0.60170174
-0.013   0.0   -0.018  0.5975329
-0.013   0.0   -0.017  0.59313774
-0.013   0.0   -0.016  0.5885253
-0.013   0.0   -0.015  0.58408487
-0.013   0.0   -0.014  0.579769
-0.013   0.0   -0.013  0.5750567
-0.013   0.0   -0.012  0.5701134
-0.013   0.0   -0.011  0.5644727
-0.013   0.0   -0.01  0.5589534
-0.013   0.0   -0.009  0.5534718
-0.013   0.0   -0.008  0.54838693
-0.013   0.0   -0.007  0.54358464
-0.013   0.0   -0.006  0.5386995
-0.013   0.0   -0.005  0.53429496
-0.013   0.0   -0.004  0.5302143
-0.013   0.0   -0.003  0.52698123
-0.013   0.0   -0.002  0.5235573
-0.013   0.0   -0.001  0.52071404
-0.013   0.0   0.0  0.5180634
-0.013   0.0   0.001  0.51543784
-0.013   0.0   0.002  0.51296234
-0.013   0.0   0.003  0.51123875
-0.013   0.0   0.004  0.5095966
-0.013   0.0   0.005  0.5081401
-0.013   0.0   0.006  0.5067812
-0.013   0.0   0.007  0.5056057
-0.013   0.0   0.008  0.50477993
-0.013   0.0   0.009  0.50406945
-0.013   0.0   0.01  0.5030538
-0.013   0.0   0.011  0.50195974
-0.013   0.0   0.012  0.5011025
-0.013   0.0   0.013  0.4999295
-0.013   0.0   0.014  0.49849206
-0.013   0.0   0.015  0.4966228
-0.013   0.0   0.016  0.49511325
-0.013   0.0   0.017  0.49387622
-0.013   0.0   0.018  0.49329898
-0.013   0.0   0.019  0.49235192
-0.012   0.0   -0.02  0.6030263
-0.012   0.0   -0.019  0.5990598
-0.012   0.0   -0.018  0.5949236
-0.012   0.0   -0.017  0.5905863
-0.012   0.0   -0.016  0.5862249
-0.012   0.0   -0.015  0.581777
-0.012   0.0   -0.014  0.5773139
-0.012   0.0   -0.013  0.57265675
-0.012   0.0   -0.012  0.5679563
-0.012   0.0   -0.011  0.563064
-0.012   0.0   -0.01  0.5576919
-0.012   0.0   -0.009  0.55232084
-0.012   0.0   -0.008  0.5469472
-0.012   0.0   -0.007  0.5419889
-0.012   0.0   -0.006  0.5368526
-0.012   0.0   -0.005  0.5322325
-0.012   0.0   -0.004  0.52827895
-0.012   0.0   -0.003  0.5248781
-0.012   0.0   -0.002  0.5216458
-0.012   0.0   -0.001  0.5188482
-0.012   0.0   0.0  0.5164746
-0.012   0.0   0.001  0.5139792
-0.012   0.0   0.002  0.51188695
-0.012   0.0   0.003  0.50976086
-0.012   0.0   0.004  0.5082775
-0.012   0.0   0.005  0.5068461
-0.012   0.0   0.006  0.5059198
-0.012   0.0   0.007  0.5054853
-0.012   0.0   0.008  0.50451565
-0.012   0.0   0.009  0.50306773
-0.012   0.0   0.01  0.5018235
-0.012   0.0   0.011  0.5008225
-0.012   0.0   0.012  0.49941516
-0.012   0.0   0.013  0.49768507
-0.012   0.0   0.014  0.49552554
-0.012   0.0   0.015  0.49360514
-0.012   0.0   0.016  0.49227464
-0.012   0.0   0.017  0.49153587
-0.012   0.0   0.018  0.4906058
-0.012   0.0   0.019  0.4894452
-0.011   0.0   -0.02  0.60083437
-0.011   0.0   -0.019  0.59660864
-0.011   0.0   -0.018  0.59256756
-0.011   0.0   -0.017  0.58848906
-0.011   0.0   -0.016  0.58433443
-0.011   0.0   -0.015  0.58002484
-0.011   0.0   -0.014  0.5756898
-0.011   0.0   -0.013  0.5711299
-0.011   0.0   -0.012  0.5663296
-0.011   0.0   -0.011  0.56160724
-0.011   0.0   -0.01  0.5567899
-0.011   0.0   -0.009  0.551414
-0.011   0.0   -0.008  0.5460752
-0.011   0.0   -0.007  0.5407052
-0.011   0.0   -0.006  0.5357306
-0.011   0.0   -0.005  0.53097653
-0.011   0.0   -0.004  0.52658045
-0.011   0.0   -0.003  0.5229331
-0.011   0.0   -0.002  0.51985055
-0.011   0.0   -0.001  0.5170847
-0.011   0.0   0.0  0.5149278
-0.011   0.0   0.001  0.51262265
-0.011   0.0   0.002  0.51081276
-0.011   0.0   0.003  0.5086753
-0.011   0.0   0.004  0.5075816
-0.011   0.0   0.005  0.5066408
-0.011   0.0   0.006  0.5060553
-0.011   0.0   0.007  0.5052695
-0.011   0.0   0.008  0.504164
-0.011   0.0   0.009  0.5024816
-0.011   0.0   0.01  0.5009868
-0.011   0.0   0.011  0.49971026
-0.011   0.0   0.012  0.4978227
-0.011   0.0   0.013  0.49528134
-0.011   0.0   0.014  0.49326527
-0.011   0.0   0.015  0.49139017
-0.011   0.0   0.016  0.4898843
-0.011   0.0   0.017  0.48875967
-0.011   0.0   0.018  0.48752487
-0.011   0.0   0.019  0.485945
-0.01   0.0   -0.02  0.59920436
-0.01   0.0   -0.019  0.59461725
-0.01   0.0   -0.018  0.5905481
-0.01   0.0   -0.017  0.5863743
-0.01   0.0   -0.016  0.58239603
-0.01   0.0   -0.015  0.5783131
-0.01   0.0   -0.014  0.5740581
-0.01   0.0   -0.013  0.5695084
-0.01   0.0   -0.012  0.5647776
-0.01   0.0   -0.011  0.5599101
-0.01   0.0   -0.01  0.5550331
-0.01   0.0   -0.009  0.55019
-0.01   0.0   -0.008  0.5449513
-0.01   0.0   -0.007  0.5395801
-0.01   0.0   -0.006  0.5345868
-0.01   0.0   -0.005  0.52989507
-0.01   0.0   -0.004  0.5253814
-0.01   0.0   -0.003  0.521083
-0.01   0.0   -0.002  0.51789117
-0.01   0.0   -0.001  0.5153744
-0.01   0.0   0.0  0.5134648
-0.01   0.0   0.001  0.51158786
-0.01   0.0   0.002  0.5101813
-0.01   0.0   0.003  0.50854635
-0.01   0.0   0.004  0.5075575
-0.01   0.0   0.005  0.5064788
-0.01   0.0   0.006  0.50565565
-0.01   0.0   0.007  0.5048021
-0.01   0.0   0.008  0.503226
-0.01   0.0   0.009  0.50117135
-0.01   0.0   0.01  0.49949318
-0.01   0.0   0.011  0.4975276
-0.01   0.0   0.012  0.49503738
-0.01   0.0   0.013  0.49280006
-0.01   0.0   0.014  0.4905715
-0.01   0.0   0.015  0.48858017
-0.01   0.0   0.016  0.48685652
-0.01   0.0   0.017  0.48541123
-0.01   0.0   0.018  0.4838116
-0.01   0.0   0.019  0.4819431
-0.009   0.0   -0.02  0.59791565
-0.009   0.0   -0.019  0.59348595
-0.009   0.0   -0.018  0.5889321
-0.009   0.0   -0.017  0.58466935
-0.009   0.0   -0.016  0.5805055
-0.009   0.0   -0.015  0.57654
-0.009   0.0   -0.014  0.5722474
-0.009   0.0   -0.013  0.56771255
-0.009   0.0   -0.012  0.56294835
-0.009   0.0   -0.011  0.5580071
-0.009   0.0   -0.01  0.55313027
-0.009   0.0   -0.009  0.5483638
-0.009   0.0   -0.008  0.54346687
-0.009   0.0   -0.007  0.5380504
-0.009   0.0   -0.006  0.53294516
-0.009   0.0   -0.005  0.5282085
-0.009   0.0   -0.004  0.5239741
-0.009   0.0   -0.003  0.5198021
-0.009   0.0   -0.002  0.51616395
-0.009   0.0   -0.001  0.5135826
-0.009   0.0   0.0  0.51213455
-0.009   0.0   0.001  0.5105283
-0.009   0.0   0.002  0.50990164
-0.009   0.0   0.003  0.508899
-0.009   0.0   0.004  0.50705934
-0.009   0.0   0.005  0.5056524
-0.009   0.0   0.006  0.504398
-0.009   0.0   0.007  0.50333107
-0.009   0.0   0.008  0.5015517
-0.009   0.0   0.009  0.4991706
-0.009   0.0   0.01  0.4965705
-0.009   0.0   0.011  0.4943086
-0.009   0.0   0.012  0.49206293
-0.009   0.0   0.013  0.48968643
-0.009   0.0   0.014  0.48749864
-0.009   0.0   0.015  0.48568517
-0.009   0.0   0.016  0.48354164
-0.009   0.0   0.017  0.48179132
-0.009   0.0   0.018  0.47994038
-0.009   0.0   0.019  0.47825637
-0.008   0.0   -0.02  0.5968815
-0.008   0.0   -0.019  0.5923681
-0.008   0.0   -0.018  0.587882
-0.008   0.0   -0.017  0.5834427
-0.008   0.0   -0.016  0.5792207
-0.008   0.0   -0.015  0.5748973
-0.008   0.0   -0.014  0.57043505
-0.008   0.0   -0.013  0.5659608
-0.008   0.0   -0.012  0.56105936
-0.008   0.0   -0.011  0.55624413
-0.008   0.0   -0.01  0.55122495
-0.008   0.0   -0.009  0.5462118
-0.008   0.0   -0.008  0.5411943
-0.008   0.0   -0.007  0.5357896
-0.008   0.0   -0.006  0.53081
-0.008   0.0   -0.005  0.5262612
-0.008   0.0   -0.004  0.5220996
-0.008   0.0   -0.003  0.51846635
-0.008   0.0   -0.002  0.5151355
-0.008   0.0   -0.001  0.51254475
-0.008   0.0   0.0  0.5109564
-0.008   0.0   0.001  0.5103067
-0.008   0.0   0.002  0.50956833
-0.008   0.0   0.003  0.5086956
-0.008   0.0   0.004  0.50658655
-0.008   0.0   0.005  0.50466716
-0.008   0.0   0.006  0.50305265
-0.008   0.0   0.007  0.5015835
-0.008   0.0   0.008  0.4995619
-0.008   0.0   0.009  0.49655256
-0.008   0.0   0.01  0.49344265
-0.008   0.0   0.011  0.49081606
-0.008   0.0   0.012  0.4885562
-0.008   0.0   0.013  0.48604584
-0.008   0.0   0.014  0.4838071
-0.008   0.0   0.015  0.48146468
-0.008   0.0   0.016  0.47908425
-0.008   0.0   0.017  0.47690326
-0.008   0.0   0.018  0.47546476
-0.008   0.0   0.019  0.4739638
-0.007   0.0   -0.02  0.59582365
-0.007   0.0   -0.019  0.5912212
-0.007   0.0   -0.018  0.5866959
-0.007   0.0   -0.017  0.5823077
-0.007   0.0   -0.016  0.57770705
-0.007   0.0   -0.015  0.5732533
-0.007   0.0   -0.014  0.56887853
-0.007   0.0   -0.013  0.56430054
-0.007   0.0   -0.012  0.55935055
-0.007   0.0   -0.011  0.5542247
-0.007   0.0   -0.01  0.5490427
-0.007   0.0   -0.009  0.54387
-0.007   0.0   -0.008  0.53870165
-0.007   0.0   -0.007  0.53353095
-0.007   0.0   -0.006  0.52864563
-0.007   0.0   -0.005  0.5245279
-0.007   0.0   -0.004  0.520369
-0.007   0.0   -0.003  0.5173265
-0.007   0.0   -0.002  0.51442116
-0.007   0.0   -0.001  0.51198924
-0.007   0.0   0.0  0.5110266
-0.007   0.0   0.001  0.5104542
-0.007   0.0   0.002  0.5099815
-0.007   0.0   0.003  0.5084318
-0.007   0.0   0.004  0.5064553
-0.007   0.0   0.005  0.5042062
-0.007   0.0   0.006  0.5022935
-0.007   0.0   0.007  0.5001792
-0.007   0.0   0.008  0.49707636
-0.007   0.0   0.009  0.49322057
-0.007   0.0   0.01  0.4899332
-0.007   0.0   0.011  0.48688555
-0.007   0.0   0.012  0.4841736
-0.007   0.0   0.013  0.4817273
-0.007   0.0   0.014  0.47935113
-0.007   0.0   0.015  0.47672182
-0.007   0.0   0.016  0.4739222
-0.007   0.0   0.017  0.47229153
-0.007   0.0   0.018  0.47095227
-0.007   0.0   0.019  0.46970126
-0.006   0.0   -0.02  0.594013
-0.006   0.0   -0.019  0.5896019
-0.006   0.0   -0.018  0.5849712
-0.006   0.0   -0.017  0.5802938
-0.006   0.0   -0.016  0.5758841
-0.006   0.0   -0.015  0.57137144
-0.006   0.0   -0.014  0.56698895
-0.006   0.0   -0.013  0.56256735
-0.006   0.0   -0.012  0.55773985
-0.006   0.0   -0.011  0.5523692
-0.006   0.0   -0.01  0.54707456
-0.006   0.0   -0.009  0.54182833
-0.006   0.0   -0.008  0.53641903
-0.006   0.0   -0.007  0.5313159
-0.006   0.0   -0.006  0.5267235
-0.006   0.0   -0.005  0.52289367
-0.006   0.0   -0.004  0.5196027
-0.006   0.0   -0.003  0.5168849
-0.006   0.0   -0.002  0.5137814
-0.006   0.0   -0.001  0.51189077
-0.006   0.0   0.0  0.51094997
-0.006   0.0   0.001  0.51040983
-0.006   0.0   0.002  0.50974905
-0.006   0.0   0.003  0.50781655
-0.006   0.0   0.004  0.50554013
-0.006   0.0   0.005  0.5032432
-0.006   0.0   0.006  0.5006624
-0.006   0.0   0.007  0.4972196
-0.006   0.0   0.008  0.49326682
-0.006   0.0   0.009  0.4894235
-0.006   0.0   0.01  0.4859283
-0.006   0.0   0.011  0.48259082
-0.006   0.0   0.012  0.47995192
-0.006   0.0   0.013  0.47741407
-0.006   0.0   0.014  0.47448713
-0.006   0.0   0.015  0.4715422
-0.006   0.0   0.016  0.4690376
-0.006   0.0   0.017  0.4673021
-0.006   0.0   0.018  0.46605155
-0.006   0.0   0.019  0.46462005
-0.005   0.0   -0.02  0.5928097
-0.005   0.0   -0.019  0.58796525
-0.005   0.0   -0.018  0.5830556
-0.005   0.0   -0.017  0.5783113
-0.005   0.0   -0.016  0.57381296
-0.005   0.0   -0.015  0.5692831
-0.005   0.0   -0.014  0.5646088
-0.005   0.0   -0.013  0.56016123
-0.005   0.0   -0.012  0.5556684
-0.005   0.0   -0.011  0.55059385
-0.005   0.0   -0.01  0.545334
-0.005   0.0   -0.009  0.54035974
-0.005   0.0   -0.008  0.5350566
-0.005   0.0   -0.007  0.52990603
-0.005   0.0   -0.006  0.52568257
